x,y
2.9910183872492384,nan
3.0287265631379072,85.9
3.017769330953243,86.25
3.02607596404755,86.10000000000001
3.0048949472585034,86.4
3.020548157087194,86.4
3.0015918139491813,86.30000000000001
3.02008502620709,86.50000000000001
3.028956106903219,86.45
3.01117595845677,86.45
3.00735250887287,86.55000000000001
3.009030069457478,86.8
2.9949240571869087,86.65
2.9756942720121713,86.75
3.023824860533915,86.7
2.9812030161538505,86.8
3.0368858097144757,86.6
3.0252301254920773,86.65
2.985659131419884,86.5
2.985998068986802,86.6
3.0214952715135754,86.7
3.0000306292479,86.50000000000001
3.0121596116876277,86.75
3.002402307200003,86.75
3.001332686227928,86.60000000000001
