x,y
nan,0
88.2,1
90.0,2
90.60000000000001,3
90.5,4
90.8,5
90.65,6
90.60000000000001,7
91.0,8
90.75,9
91.14999999999999,10
91.0,11
90.7,12
90.55,13
90.25,14
89.60000000000001,15
90.05,16
89.4,17
89.14999999999999,18
88.7,19
88.14999999999999,20
88.2,21
87.7,22
88.0,23
87.7,24
