x,y
"tensor(0.0130, device='cuda:0')",nan
"tensor(0.0105, device='cuda:0')",88.2
"tensor(0.0082, device='cuda:0')",90.0
"tensor(0.0095, device='cuda:0')",90.60000000000001
"tensor(0.0092, device='cuda:0')",90.60000000000001
"tensor(0.0104, device='cuda:0')",90.9
"tensor(0.0078, device='cuda:0')",90.9
"tensor(0.0084, device='cuda:0')",91.14999999999999
"tensor(0.0079, device='cuda:0')",91.3
"tensor(0.0075, device='cuda:0')",91.3
"tensor(0.0081, device='cuda:0')",91.85
"tensor(0.0074, device='cuda:0')",91.8
"tensor(0.0075, device='cuda:0')",91.8
"tensor(0.0081, device='cuda:0')",91.85
"tensor(0.0074, device='cuda:0')",91.8
"tensor(0.0071, device='cuda:0')",91.8
"tensor(0.0072, device='cuda:0')",91.75
"tensor(0.0068, device='cuda:0')",91.7
"tensor(0.0081, device='cuda:0')",91.55
"tensor(0.0065, device='cuda:0')",91.64999999999999
"tensor(0.0065, device='cuda:0')",91.7
"tensor(0.0068, device='cuda:0')",91.7
"tensor(0.0060, device='cuda:0')",91.64999999999999
"tensor(0.0057, device='cuda:0')",91.60000000000001
"tensor(0.0059, device='cuda:0')",91.60000000000001
