x,y
"tensor(0.2026, device='cuda:0')",0.0
"tensor(0.2233, device='cuda:0')",0.0
"tensor(0.2326, device='cuda:0')",0.0
"tensor(0.2294, device='cuda:0')",0.0
"tensor(0.2319, device='cuda:0')",0.0
"tensor(0.2342, device='cuda:0')",0.0
"tensor(0.2480, device='cuda:0')",0.0
"tensor(0.2470, device='cuda:0')",0.0
"tensor(0.2473, device='cuda:0')",0.05
"tensor(0.2506, device='cuda:0')",0.05
"tensor(0.2511, device='cuda:0')",0.0
"tensor(0.2514, device='cuda:0')",0.05
"tensor(0.2544, device='cuda:0')",0.05
"tensor(0.2438, device='cuda:0')",0.0
"tensor(0.2495, device='cuda:0')",0.05
"tensor(0.2597, device='cuda:0')",0.05
"tensor(0.2546, device='cuda:0')",0.1
"tensor(0.2548, device='cuda:0')",0.15
"tensor(0.2212, device='cuda:0')",0.3
"tensor(0.2607, device='cuda:0')",0.2
"tensor(0.2570, device='cuda:0')",0.15
"tensor(0.2530, device='cuda:0')",0.15
"tensor(0.2606, device='cuda:0')",0.2
"tensor(0.2628, device='cuda:0')",0.25
"tensor(0.2589, device='cuda:0')",0.25
