x,y
"tensor(0.0130, device='cuda:0')",0.0
"tensor(0.0105, device='cuda:0')",0.0
"tensor(0.0082, device='cuda:0')",0.0
"tensor(0.0095, device='cuda:0')",0.0
"tensor(0.0092, device='cuda:0')",0.0
"tensor(0.0104, device='cuda:0')",0.0
"tensor(0.0078, device='cuda:0')",0.0
"tensor(0.0084, device='cuda:0')",0.0
"tensor(0.0079, device='cuda:0')",0.05
"tensor(0.0075, device='cuda:0')",0.05
"tensor(0.0081, device='cuda:0')",0.0
"tensor(0.0074, device='cuda:0')",0.05
"tensor(0.0075, device='cuda:0')",0.05
"tensor(0.0081, device='cuda:0')",0.0
"tensor(0.0074, device='cuda:0')",0.05
"tensor(0.0071, device='cuda:0')",0.05
"tensor(0.0072, device='cuda:0')",0.1
"tensor(0.0068, device='cuda:0')",0.15
"tensor(0.0081, device='cuda:0')",0.3
"tensor(0.0065, device='cuda:0')",0.2
"tensor(0.0065, device='cuda:0')",0.15
"tensor(0.0068, device='cuda:0')",0.15
"tensor(0.0060, device='cuda:0')",0.2
"tensor(0.0057, device='cuda:0')",0.25
"tensor(0.0059, device='cuda:0')",0.25
