x,y
"tensor(0.1897, device='cuda:0')",67.7025375366211
"tensor(0.2127, device='cuda:0')",62.3105583190918
"tensor(0.2244, device='cuda:0')",52.36328887939453
"tensor(0.2199, device='cuda:0')",49.04021072387695
"tensor(0.2227, device='cuda:0')",50.493370056152344
"tensor(0.2237, device='cuda:0')",49.87080764770508
"tensor(0.2401, device='cuda:0')",47.9976806640625
"tensor(0.2385, device='cuda:0')",48.209129333496094
"tensor(0.2394, device='cuda:0')",47.59511947631836
"tensor(0.2432, device='cuda:0')",48.072044372558594
"tensor(0.2429, device='cuda:0')",47.567874908447266
"tensor(0.2439, device='cuda:0')",47.622798919677734
"tensor(0.2469, device='cuda:0')",47.115291595458984
"tensor(0.2357, device='cuda:0')",46.48844909667969
"tensor(0.2421, device='cuda:0')",48.60809326171875
"tensor(0.2527, device='cuda:0')",48.04020690917969
"tensor(0.2474, device='cuda:0')",48.6253547668457
"tensor(0.2480, device='cuda:0')",48.24800491333008
"tensor(0.2131, device='cuda:0')",46.977664947509766
"tensor(0.2542, device='cuda:0')",49.127750396728516
"tensor(0.2505, device='cuda:0')",48.461402893066406
"tensor(0.2462, device='cuda:0')",47.12897491455078
"tensor(0.2547, device='cuda:0')",48.488929748535156
"tensor(0.2571, device='cuda:0')",47.225643157958984
"tensor(0.2530, device='cuda:0')",48.09181213378906
