x,y
114.7298355102539,0
108.78176879882812,1
100.82856750488281,2
96.84880065917969,3
94.69158172607422,4
100.70042419433594,5
94.50393676757812,6
92.67572784423828,7
98.34430694580078,8
93.84374237060547,9
93.83662414550781,10
93.00785827636719,11
94.10820007324219,12
94.43875885009766,13
94.18473052978516,14
93.55662536621094,15
93.1837158203125,16
93.8964614868164,17
93.69295501708984,18
94.30912780761719,19
93.76923370361328,20
94.10890197753906,21
93.59222412109375,22
93.23247528076172,23
93.2925796508789,24
