x,y
0.0369228720664978,114.7298355102539
0.04514534771442413,108.78176879882812
0.047848280519247055,100.82856750488281
0.05114305391907692,96.84880065917969
0.050247982144355774,94.69158172607422
0.04977422207593918,100.70042419433594
0.048618197441101074,94.50393676757812
0.05218663811683655,92.67572784423828
0.048654135316610336,98.34430694580078
0.0508146658539772,93.84374237060547
0.050508543848991394,93.83662414550781
0.05004599690437317,93.00785827636719
0.051028773188591,94.10820007324219
0.049070246517658234,94.43875885009766
0.05039811506867409,94.18473052978516
0.05161447823047638,93.55662536621094
0.050310168415308,93.1837158203125
0.05157827213406563,93.8964614868164
0.0513099767267704,93.69295501708984
0.05114937573671341,94.30912780761719
0.051049552857875824,93.76923370361328
0.05219252035021782,94.10890197753906
0.0512993186712265,93.59222412109375
0.05201919004321098,93.23247528076172
0.05165085196495056,93.2925796508789
