x,y
"tensor(0.2680, device='cuda:0')",nan
"tensor(0.3105, device='cuda:0')",87.4
"tensor(0.3256, device='cuda:0')",88.75
"tensor(0.3317, device='cuda:0')",89.15
"tensor(0.3395, device='cuda:0')",88.6
"tensor(0.3515, device='cuda:0')",88.75
"tensor(0.3630, device='cuda:0')",88.05000000000001
"tensor(0.3683, device='cuda:0')",87.8
"tensor(0.3653, device='cuda:0')",87.7
"tensor(0.3782, device='cuda:0')",87.5
"tensor(0.3782, device='cuda:0')",87.2
"tensor(0.3860, device='cuda:0')",87.55
"tensor(0.3908, device='cuda:0')",85.94999999999999
"tensor(0.3891, device='cuda:0')",85.9
"tensor(0.3827, device='cuda:0')",85.85000000000001
"tensor(0.3848, device='cuda:0')",84.75
"tensor(0.3864, device='cuda:0')",85.8
"tensor(0.3940, device='cuda:0')",84.85000000000001
"tensor(0.3982, device='cuda:0')",84.45
"tensor(0.3948, device='cuda:0')",84.2
"tensor(0.3947, device='cuda:0')",83.89999999999999
"tensor(0.3941, device='cuda:0')",84.65
"tensor(0.4006, device='cuda:0')",83.75
"tensor(0.3977, device='cuda:0')",82.65
"tensor(0.4011, device='cuda:0')",82.85
