x,y
"tensor(0.0051, device='cuda:0')",nan
"tensor(0.0034, device='cuda:0')",87.4
"tensor(0.0005, device='cuda:0')",88.75
"tensor(0.0013, device='cuda:0')",89.15
"tensor(0.0004, device='cuda:0')",88.6
"tensor(0.0007, device='cuda:0')",88.75
"tensor(0.0005, device='cuda:0')",88.05000000000001
"tensor(0.0009, device='cuda:0')",87.8
"tensor(0.0001, device='cuda:0')",87.7
"tensor(1.7703e-05, device='cuda:0')",87.5
"tensor(-5.2750e-05, device='cuda:0')",87.2
"tensor(-0.0005, device='cuda:0')",87.55
"tensor(-0.0004, device='cuda:0')",85.94999999999999
"tensor(-1.1683e-05, device='cuda:0')",85.9
"tensor(0.0002, device='cuda:0')",85.85000000000001
"tensor(-0.0004, device='cuda:0')",84.75
"tensor(-0.0008, device='cuda:0')",85.8
"tensor(-0.0005, device='cuda:0')",84.85000000000001
"tensor(-0.0009, device='cuda:0')",84.45
"tensor(-0.0009, device='cuda:0')",84.2
"tensor(-0.0005, device='cuda:0')",83.89999999999999
"tensor(-0.0015, device='cuda:0')",84.65
"tensor(-0.0015, device='cuda:0')",83.75
"tensor(-0.0019, device='cuda:0')",82.65
"tensor(-0.0013, device='cuda:0')",82.85
