x,y
"tensor(0.0051, device='cuda:0')",0.44999999999999996
"tensor(0.0034, device='cuda:0')",0.8
"tensor(0.0005, device='cuda:0')",1.25
"tensor(0.0013, device='cuda:0')",1.4500000000000002
"tensor(0.0004, device='cuda:0')",2.0
"tensor(0.0007, device='cuda:0')",2.15
"tensor(0.0005, device='cuda:0')",2.85
"tensor(0.0009, device='cuda:0')",3.35
"tensor(0.0001, device='cuda:0')",3.65
"tensor(1.7703e-05, device='cuda:0')",3.85
"tensor(-5.2750e-05, device='cuda:0')",4.65
"tensor(-0.0005, device='cuda:0')",4.3
"tensor(-0.0004, device='cuda:0')",5.8999999999999995
"tensor(-1.1683e-05, device='cuda:0')",5.949999999999999
"tensor(0.0002, device='cuda:0')",6.0
"tensor(-0.0004, device='cuda:0')",7.1
"tensor(-0.0008, device='cuda:0')",6.05
"tensor(-0.0005, device='cuda:0')",7.000000000000001
"tensor(-0.0009, device='cuda:0')",7.3999999999999995
"tensor(-0.0009, device='cuda:0')",7.6499999999999995
"tensor(-0.0005, device='cuda:0')",7.95
"tensor(-0.0015, device='cuda:0')",7.199999999999999
"tensor(-0.0015, device='cuda:0')",8.1
"tensor(-0.0019, device='cuda:0')",9.2
"tensor(-0.0013, device='cuda:0')",9.0
