x,y
3.5070940405833864,0.44999999999999996
3.104133295337266,0.8
2.3782308293521965,1.25
2.412234274322463,1.4500000000000002
2.454458811946633,2.0
2.304561439164388,2.15
2.1434874040477703,2.85
2.084925717821562,3.35
2.1207294037040834,3.65
2.107866861249306,3.85
1.952636583693536,4.65
2.033311924206177,4.3
1.9444256308920114,5.8999999999999995
2.0087144687963043,5.949999999999999
1.9832986547237978,6.0
1.9416186176472223,7.1
1.9059702702395986,6.05
1.913767042352715,7.000000000000001
1.908169933812642,7.3999999999999995
1.9192639399736755,7.6499999999999995
1.9220840603531824,7.95
2.0096197901471164,7.199999999999999
1.8751404513294365,8.1
1.8967308050237024,9.2
1.8548746427638347,9.0
