x,y
65.86377716064453,52.120269775390625
60.03007125854492,44.079673767089844
50.701969146728516,39.12688064575195
50.568580627441406,34.76573181152344
51.62520217895508,31.53960609436035
49.56052780151367,35.71903991699219
48.3709716796875,31.921215057373047
47.061988830566406,28.295852661132812
48.61274337768555,30.496553421020508
46.26613998413086,29.847782135009766
45.94825744628906,29.594850540161133
46.4268798828125,29.476530075073242
46.44893264770508,29.738826751708984
46.331085205078125,29.980314254760742
46.770259857177734,29.023271560668945
45.262786865234375,30.23732566833496
45.69356918334961,30.330276489257812
46.40326690673828,29.510061264038086
45.907325744628906,29.082857131958008
46.01279067993164,30.35978889465332
46.11918640136719,29.10724639892578
46.49507141113281,30.64388084411621
45.309165954589844,32.158447265625
46.5359001159668,31.09636878967285
46.67107009887695,31.036638259887695
