x,y
"tensor(0.0241, device='cuda:0')",0.0
"tensor(0.0241, device='cuda:0')",0.0
"tensor(0.0281, device='cuda:0')",0.0
"tensor(0.0281, device='cuda:0')",0.0
"tensor(0.0313, device='cuda:0')",0.0
"tensor(0.0313, device='cuda:0')",0.0
"tensor(0.0304, device='cuda:0')",0.0
"tensor(0.0304, device='cuda:0')",0.0
"tensor(0.0303, device='cuda:0')",0.1
"tensor(0.0303, device='cuda:0')",0.1
"tensor(0.0309, device='cuda:0')",0.1
"tensor(0.0309, device='cuda:0')",0.1
"tensor(0.0312, device='cuda:0')",0.25
"tensor(0.0312, device='cuda:0')",0.25
"tensor(0.0323, device='cuda:0')",0.5499999999999999
"tensor(0.0323, device='cuda:0')",0.5499999999999999
"tensor(0.0309, device='cuda:0')",0.35000000000000003
"tensor(0.0309, device='cuda:0')",0.35000000000000003
"tensor(0.0317, device='cuda:0')",0.6
"tensor(0.0317, device='cuda:0')",0.6
"tensor(0.0312, device='cuda:0')",0.7000000000000001
"tensor(0.0312, device='cuda:0')",0.7000000000000001
"tensor(0.0311, device='cuda:0')",0.8500000000000001
"tensor(0.0311, device='cuda:0')",0.8500000000000001
"tensor(0.0311, device='cuda:0')",1.15
"tensor(0.0311, device='cuda:0')",1.15
"tensor(0.0303, device='cuda:0')",1.3
"tensor(0.0303, device='cuda:0')",1.3
"tensor(0.0309, device='cuda:0')",1.6
"tensor(0.0309, device='cuda:0')",1.6
"tensor(0.0319, device='cuda:0')",2.25
"tensor(0.0319, device='cuda:0')",2.25
"tensor(0.0312, device='cuda:0')",1.7999999999999998
"tensor(0.0312, device='cuda:0')",1.7999999999999998
"tensor(0.0315, device='cuda:0')",2.45
"tensor(0.0315, device='cuda:0')",2.45
"tensor(0.0313, device='cuda:0')",2.7
"tensor(0.0313, device='cuda:0')",2.7
"tensor(0.0312, device='cuda:0')",3.15
"tensor(0.0312, device='cuda:0')",3.15
"tensor(0.0312, device='cuda:0')",3.6999999999999997
"tensor(0.0312, device='cuda:0')",3.6999999999999997
"tensor(0.0319, device='cuda:0')",3.65
"tensor(0.0319, device='cuda:0')",3.65
"tensor(0.0314, device='cuda:0')",4.15
"tensor(0.0314, device='cuda:0')",4.15
"tensor(0.0314, device='cuda:0')",3.85
"tensor(0.0314, device='cuda:0')",3.85
"tensor(0.0313, device='cuda:0')",4.15
"tensor(0.0313, device='cuda:0')",4.15
