x,y
185.8179168701172,0.0
173.13136291503906,0.0
165.5460968017578,0.0
165.9346466064453,0.0
165.1930694580078,0.1
167.02719116210938,0.1
160.35525512695312,0.25
158.00953674316406,0.5499999999999999
163.97616577148438,0.35000000000000003
160.7585906982422,0.6
161.03997802734375,0.7000000000000001
162.53504943847656,0.8500000000000001
161.98529052734375,1.15
162.71881103515625,1.3
161.7648468017578,1.6
160.2828826904297,2.25
161.27955627441406,1.7999999999999998
160.07736206054688,2.45
160.35939025878906,2.7
159.9763946533203,3.15
161.78439331054688,3.6999999999999997
159.8030242919922,3.65
161.2571258544922,4.15
162.45425415039062,3.85
160.49510192871094,4.15
