x,y
0.0908898338675499,nan
0.09182044863700867,82.15
0.0858679860830307,83.55
0.11004644632339478,83.6
0.07792495936155319,83.65
0.09378954768180847,84.05
0.09294507652521133,84.00000000000001
0.09305506199598312,83.95
0.08922506123781204,83.95
0.09017982333898544,83.95
0.08503444492816925,83.95
0.1048017144203186,83.9
0.09306710958480835,83.9
0.09069520980119705,83.85000000000001
0.08674836158752441,83.85000000000001
0.08927184343338013,83.75
0.07267968356609344,83.85000000000001
0.13426834344863892,83.7
0.0992625430226326,83.7
0.08578093349933624,83.75
0.10176804661750793,83.7
0.07284566760063171,83.7
0.12235754728317261,83.75
0.09271632134914398,83.55
0.08189418911933899,83.75
