x,y
0.013305599801242352,0
0.013177855871617794,1
0.013150549493730068,2
0.013335528783500195,3
0.013478267937898636,4
0.013265606947243214,5
0.013371956534683704,6
0.013393937610089779,7
0.013198263011872768,8
0.013604501262307167,9
0.013302749022841454,10
0.013319490477442741,11
0.01351333037018776,12
0.013374198228120804,13
0.013441011309623718,14
0.01355832815170288,15
0.013373407535254955,16
0.013392961584031582,17
0.013712198473513126,18
0.013301936909556389,19
0.013531573116779327,20
0.013371466659009457,21
0.01327715627849102,22
0.013491296209394932,23
0.013216390274465084,24
