x,y
"tensor(0.0260, device='cuda:0')",0.0
"tensor(0.0276, device='cuda:0')",0.0
"tensor(0.0294, device='cuda:0')",0.0
"tensor(0.0293, device='cuda:0')",0.0
"tensor(0.0296, device='cuda:0')",0.0
"tensor(0.0298, device='cuda:0')",0.0
"tensor(0.0303, device='cuda:0')",0.0
"tensor(0.0306, device='cuda:0')",0.0
"tensor(0.0297, device='cuda:0')",0.05
"tensor(0.0304, device='cuda:0')",0.05
"tensor(0.0302, device='cuda:0')",0.0
"tensor(0.0301, device='cuda:0')",0.05
"tensor(0.0300, device='cuda:0')",0.05
"tensor(0.0299, device='cuda:0')",0.0
"tensor(0.0296, device='cuda:0')",0.05
"tensor(0.0306, device='cuda:0')",0.05
"tensor(0.0298, device='cuda:0')",0.1
"tensor(0.0300, device='cuda:0')",0.15
"tensor(0.0305, device='cuda:0')",0.3
"tensor(0.0297, device='cuda:0')",0.2
"tensor(0.0301, device='cuda:0')",0.15
"tensor(0.0301, device='cuda:0')",0.15
"tensor(0.0296, device='cuda:0')",0.2
"tensor(0.0302, device='cuda:0')",0.25
"tensor(0.0295, device='cuda:0')",0.25
