x,y
11.32563304901123,nan
11.325325965881348,88.2
11.325032234191895,90.0
11.324789047241211,90.60000000000001
11.324549674987793,90.60000000000001
11.324350357055664,90.9
11.32418441772461,90.9
11.324037551879883,91.14999999999999
11.323946952819824,91.3
11.323822021484375,91.3
11.323740005493164,91.85
11.323707580566406,91.8
11.323689460754395,91.8
11.323657989501953,91.85
11.323648452758789,91.8
11.323653221130371,91.8
11.323648452758789,91.75
11.323673248291016,91.7
11.323678016662598,91.55
11.32366943359375,91.64999999999999
11.323721885681152,91.7
11.323718070983887,91.7
11.323747634887695,91.64999999999999
11.323756217956543,91.60000000000001
11.323769569396973,91.60000000000001
