x,y
-0.18115948140621185,0.05
-0.15358439087867737,0.2
-0.09332656115293503,0.1
-0.06352942436933517,0.15
-0.06374328583478928,0.25
-0.06246475875377655,0.35000000000000003
-0.04995274916291237,0.15
-0.06328405439853668,0.5
-0.06418977677822113,0.5
-0.04584365710616112,0.5
-0.025453919544816017,0.2
-0.04534606263041496,0.44999999999999996
-0.03798605129122734,0.6
-0.03509357199072838,0.44999999999999996
-0.02341955341398716,0.4
-0.030729219317436218,0.5
-0.04194634035229683,0.8999999999999999
-0.034091539680957794,0.6
-0.038708142936229706,0.65
-0.04187570512294769,1.2
-0.014680812135338783,0.7000000000000001
-0.02645178511738777,1.15
-0.02350694313645363,0.8999999999999999
-0.018570678308606148,0.95
-0.01218838058412075,0.8
