x,y
0,92.80000000000001
1,91.9
2,92.4
3,92.45
4,92.55
5,92.0
6,92.80000000000001
7,93.05
8,92.25
9,92.60000000000001
10,92.25
11,92.9
12,92.25
13,92.65
14,92.10000000000001
15,91.85
16,92.65
17,92.4
18,92.25
19,92.05
20,91.8
21,92.25
22,92.45
23,91.5
24,91.8
