x,y
"tensor(0.0092, device='cuda:0')",1.15
"tensor(0.0096, device='cuda:0')",2.0
"tensor(0.0092, device='cuda:0')",1.15
"tensor(0.0095, device='cuda:0')",1.0
"tensor(0.0090, device='cuda:0')",1.0
"tensor(0.0090, device='cuda:0')",1.15
"tensor(0.0095, device='cuda:0')",0.95
"tensor(0.0090, device='cuda:0')",1.15
"tensor(0.0086, device='cuda:0')",1.4500000000000002
"tensor(0.0088, device='cuda:0')",0.95
"tensor(0.0089, device='cuda:0')",1.15
"tensor(0.0088, device='cuda:0')",1.35
"tensor(0.0087, device='cuda:0')",1.4500000000000002
"tensor(0.0084, device='cuda:0')",1.35
"tensor(0.0086, device='cuda:0')",1.05
"tensor(0.0086, device='cuda:0')",1.25
"tensor(0.0084, device='cuda:0')",1.7000000000000002
"tensor(0.0082, device='cuda:0')",1.3
"tensor(0.0080, device='cuda:0')",1.35
"tensor(0.0080, device='cuda:0')",2.7
"tensor(0.0084, device='cuda:0')",1.3
"tensor(0.0080, device='cuda:0')",1.6500000000000001
"tensor(0.0080, device='cuda:0')",1.6
"tensor(0.0079, device='cuda:0')",1.7500000000000002
"tensor(0.0077, device='cuda:0')",1.4500000000000002
