x,y
0.26294493675231934,0
0.30707210302352905,1
0.3250676393508911,2
0.33040040731430054,3
0.33910369873046875,4
0.3507460951805115,5
0.36249685287475586,6
0.3673517107963562,7
0.36523157358169556,8
0.37820541858673096,9
0.3782123625278473,10
0.3865291178226471,11
0.39117419719696045,12
0.3891177773475647,13
0.38253527879714966,14
0.38522571325302124,15
0.38721174001693726,16
0.39453446865081787,17
0.3990829288959503,18
0.39560508728027344,19
0.3951907455921173,20
0.39552250504493713,21
0.40208926796913147,22
0.39954474568367004,23
0.40233489871025085,24
