x,y
0.07681000232696533,nan
0.07639500498771667,87.4
0.07911999523639679,88.75
0.07551499456167221,89.15
0.07693500071763992,88.6
0.07770000398159027,88.75
0.07827500253915787,88.05000000000001
0.07854500412940979,87.8
0.07801999896764755,87.7
0.07771500200033188,87.5
0.07819999754428864,87.2
0.07781999558210373,87.55
0.07719499617815018,85.94999999999999
0.07812999933958054,85.9
0.07692000269889832,85.85000000000001
0.07661499828100204,84.75
0.07782000303268433,85.8
0.07799500226974487,84.85000000000001
0.07897499948740005,84.45
0.07877499610185623,84.2
0.07891999185085297,83.89999999999999
0.0776899978518486,84.65
0.07794000953435898,83.75
0.0778999999165535,82.65
0.07816000282764435,82.85
