x,y
52.120269775390625,0
44.079673767089844,1
39.12688064575195,2
34.76573181152344,3
31.53960609436035,4
35.71903991699219,5
31.921215057373047,6
28.295852661132812,7
30.496553421020508,8
29.847782135009766,9
29.594850540161133,10
29.476530075073242,11
29.738826751708984,12
29.980314254760742,13
29.023271560668945,14
30.23732566833496,15
30.330276489257812,16
29.510061264038086,17
29.082857131958008,18
30.35978889465332,19
29.10724639892578,20
30.64388084411621,21
32.158447265625,22
31.09636878967285,23
31.036638259887695,24
