x,y
"tensor(0.1626, device='cuda:0')",0.5499999999999999
"tensor(0.1679, device='cuda:0')",0.25
"tensor(0.1612, device='cuda:0')",0.15
"tensor(0.1594, device='cuda:0')",0.1
"tensor(0.1636, device='cuda:0')",0.05
"tensor(0.1676, device='cuda:0')",0.1
"tensor(0.1663, device='cuda:0')",0.15
"tensor(0.1680, device='cuda:0')",0.2
"tensor(0.1634, device='cuda:0')",0.2
"tensor(0.1648, device='cuda:0')",0.2
"tensor(0.1648, device='cuda:0')",0.2
"tensor(0.1632, device='cuda:0')",0.25
"tensor(0.1683, device='cuda:0')",0.25
"tensor(0.1582, device='cuda:0')",0.3
"tensor(0.1655, device='cuda:0')",0.3
"tensor(0.1697, device='cuda:0')",0.4
"tensor(0.1686, device='cuda:0')",0.3
"tensor(0.1692, device='cuda:0')",0.44999999999999996
"tensor(0.1481, device='cuda:0')",0.44999999999999996
"tensor(0.1706, device='cuda:0')",0.4
"tensor(0.1678, device='cuda:0')",0.44999999999999996
"tensor(0.1670, device='cuda:0')",0.44999999999999996
"tensor(0.1697, device='cuda:0')",0.4
"tensor(0.1723, device='cuda:0')",0.6
"tensor(0.1711, device='cuda:0')",0.4
