x,y
"tensor(0.0098, device='cuda:0')",0.5499999999999999
"tensor(0.0103, device='cuda:0')",0.25
"tensor(0.0104, device='cuda:0')",0.15
"tensor(0.0100, device='cuda:0')",0.1
"tensor(0.0099, device='cuda:0')",0.05
"tensor(0.0091, device='cuda:0')",0.1
"tensor(0.0081, device='cuda:0')",0.15
"tensor(0.0087, device='cuda:0')",0.2
"tensor(0.0089, device='cuda:0')",0.2
"tensor(0.0085, device='cuda:0')",0.2
"tensor(0.0084, device='cuda:0')",0.2
"tensor(0.0082, device='cuda:0')",0.25
"tensor(0.0083, device='cuda:0')",0.25
"tensor(0.0086, device='cuda:0')",0.3
"tensor(0.0078, device='cuda:0')",0.3
"tensor(0.0076, device='cuda:0')",0.4
"tensor(0.0076, device='cuda:0')",0.3
"tensor(0.0071, device='cuda:0')",0.44999999999999996
"tensor(0.0088, device='cuda:0')",0.44999999999999996
"tensor(0.0069, device='cuda:0')",0.4
"tensor(0.0069, device='cuda:0')",0.44999999999999996
"tensor(0.0071, device='cuda:0')",0.44999999999999996
"tensor(0.0069, device='cuda:0')",0.4
"tensor(0.0063, device='cuda:0')",0.6
"tensor(0.0067, device='cuda:0')",0.4
