x,y
"tensor(0.1123, device='cuda:0')",nan
"tensor(0.1120, device='cuda:0')",86.15
"tensor(0.1075, device='cuda:0')",86.25
"tensor(0.1095, device='cuda:0')",86.20000000000002
"tensor(0.1109, device='cuda:0')",86.4
"tensor(0.1112, device='cuda:0')",86.30000000000001
"tensor(0.1130, device='cuda:0')",86.50000000000001
"tensor(0.1136, device='cuda:0')",86.15
"tensor(0.1103, device='cuda:0')",86.15
"tensor(0.1133, device='cuda:0')",86.15
"tensor(0.1112, device='cuda:0')",86.6
"tensor(0.1147, device='cuda:0')",86.35000000000001
"tensor(0.1152, device='cuda:0')",86.2
"tensor(0.1128, device='cuda:0')",86.35000000000001
"tensor(0.1126, device='cuda:0')",86.4
"tensor(0.1161, device='cuda:0')",86.3
"tensor(0.1140, device='cuda:0')",85.9
"tensor(0.1146, device='cuda:0')",86.2
"tensor(0.1169, device='cuda:0')",86.15
"tensor(0.1166, device='cuda:0')",85.6
"tensor(0.1173, device='cuda:0')",86.1
"tensor(0.1179, device='cuda:0')",85.7
"tensor(0.1163, device='cuda:0')",85.95
"tensor(0.1197, device='cuda:0')",85.9
"tensor(0.1143, device='cuda:0')",86.05000000000001
