x,y
0,22.616329193115234
1,22.61623764038086
2,22.61618995666504
3,22.616178512573242
4,22.616119384765625
5,22.616113662719727
6,22.616098403930664
7,22.616077423095703
8,22.616064071655273
9,22.616056442260742
10,22.616039276123047
11,22.616025924682617
12,22.616010665893555
13,22.61598777770996
14,22.615976333618164
15,22.61595344543457
16,22.615930557250977
17,22.615909576416016
18,22.615875244140625
19,22.615859985351562
20,22.61583709716797
21,22.615816116333008
22,22.615785598754883
23,22.615764617919922
24,22.61574363708496
