x,y
"tensor(0.0381, device='cuda:0')",0.012450000271201134
"tensor(0.0391, device='cuda:0')",0.012700001709163189
"tensor(0.0388, device='cuda:0')",0.012775001116096973
"tensor(0.0384, device='cuda:0')",0.012575001455843449
"tensor(0.0391, device='cuda:0')",0.012575001455843449
"tensor(0.0390, device='cuda:0')",0.012850001454353333
"tensor(0.0383, device='cuda:0')",0.012500000186264515
"tensor(0.0389, device='cuda:0')",0.012925000861287117
"tensor(0.0382, device='cuda:0')",0.012975000776350498
"tensor(0.0394, device='cuda:0')",0.012800001539289951
"tensor(0.0389, device='cuda:0')",0.012925001792609692
"tensor(0.0387, device='cuda:0')",0.013225001282989979
"tensor(0.0389, device='cuda:0')",0.013050001114606857
"tensor(0.0382, device='cuda:0')",0.012750000692903996
"tensor(0.0397, device='cuda:0')",0.012975000776350498
"tensor(0.0393, device='cuda:0')",0.013200001791119576
"tensor(0.0387, device='cuda:0')",0.012900000438094139
"tensor(0.0391, device='cuda:0')",0.012925000861287117
"tensor(0.0392, device='cuda:0')",0.01282500009983778
"tensor(0.0393, device='cuda:0')",0.012875000946223736
"tensor(0.0388, device='cuda:0')",0.012875000946223736
"tensor(0.0393, device='cuda:0')",0.012950001284480095
"tensor(0.0389, device='cuda:0')",0.013150000013411045
"tensor(0.0390, device='cuda:0')",0.012925000861287117
"tensor(0.0391, device='cuda:0')",0.012875000946223736
