x,y
0,11.32459545135498
1,11.324456214904785
2,11.324337005615234
3,11.324209213256836
4,11.324084281921387
5,11.324061393737793
6,11.32398509979248
7,11.323975563049316
8,11.32399845123291
9,11.324020385742188
10,11.324028968811035
11,11.324049949645996
12,11.324082374572754
13,11.324108123779297
14,11.324128150939941
15,11.324135780334473
16,11.324182510375977
17,11.324187278747559
18,11.324206352233887
19,11.324237823486328
20,11.324249267578125
21,11.324271202087402
22,11.324289321899414
23,11.32431411743164
24,11.32433032989502
