x,y
-0.18115948140621185,nan
-0.15358439087867737,86.15
-0.09332656115293503,86.25
-0.06352942436933517,86.20000000000002
-0.06374328583478928,86.4
-0.06246475875377655,86.30000000000001
-0.04995274916291237,86.50000000000001
-0.06328405439853668,86.15
-0.06418977677822113,86.15
-0.04584365710616112,86.15
-0.025453919544816017,86.6
-0.04534606263041496,86.35000000000001
-0.03798605129122734,86.2
-0.03509357199072838,86.35000000000001
-0.02341955341398716,86.4
-0.030729219317436218,86.3
-0.04194634035229683,85.9
-0.034091539680957794,86.2
-0.038708142936229706,86.15
-0.04187570512294769,85.6
-0.014680812135338783,86.1
-0.02645178511738777,85.7
-0.02350694313645363,85.95
-0.018570678308606148,85.9
-0.01218838058412075,86.05000000000001
