x,y
44.3609733581543,0.0
37.40024948120117,0.0
33.36386489868164,0.0
29.710189819335938,0.0
31.0070858001709,0.0
32.212799072265625,0.0
30.162548065185547,0.0
29.95397186279297,0.0
30.473190307617188,0.05
30.243515014648438,0.05
30.46295166015625,0.0
31.79493522644043,0.05
31.999582290649414,0.05
32.6990852355957,0.0
31.620237350463867,0.05
29.793075561523438,0.05
30.61835289001465,0.1
28.81420135498047,0.15
31.43450927734375,0.3
29.54244613647461,0.2
29.8056697845459,0.15
30.065040588378906,0.15
29.474790573120117,0.2
31.340782165527344,0.25
30.703611373901367,0.25
