x,y
"tensor(0.0194, device='cuda:0')",0.0
"tensor(0.0192, device='cuda:0')",0.0
"tensor(0.0183, device='cuda:0')",0.0
"tensor(0.0190, device='cuda:0')",0.0
"tensor(0.0188, device='cuda:0')",0.0
"tensor(0.0187, device='cuda:0')",0.0
"tensor(0.0180, device='cuda:0')",0.0
"tensor(0.0186, device='cuda:0')",0.0
"tensor(0.0185, device='cuda:0')",0.05
"tensor(0.0183, device='cuda:0')",0.05
"tensor(0.0185, device='cuda:0')",0.0
"tensor(0.0181, device='cuda:0')",0.05
"tensor(0.0180, device='cuda:0')",0.05
"tensor(0.0183, device='cuda:0')",0.0
"tensor(0.0181, device='cuda:0')",0.05
"tensor(0.0181, device='cuda:0')",0.05
"tensor(0.0181, device='cuda:0')",0.1
"tensor(0.0180, device='cuda:0')",0.15
"tensor(0.0172, device='cuda:0')",0.3
"tensor(0.0180, device='cuda:0')",0.2
"tensor(0.0177, device='cuda:0')",0.15
"tensor(0.0177, device='cuda:0')",0.15
"tensor(0.0179, device='cuda:0')",0.2
"tensor(0.0175, device='cuda:0')",0.25
"tensor(0.0180, device='cuda:0')",0.25
