x,y
0,"tensor(0.0791, device='cuda:0')"
1,"tensor(0.0892, device='cuda:0')"
2,"tensor(0.0897, device='cuda:0')"
3,"tensor(0.0985, device='cuda:0')"
4,"tensor(0.0970, device='cuda:0')"
5,"tensor(0.0970, device='cuda:0')"
6,"tensor(0.0986, device='cuda:0')"
7,"tensor(0.1020, device='cuda:0')"
8,"tensor(0.0973, device='cuda:0')"
9,"tensor(0.1027, device='cuda:0')"
10,"tensor(0.1008, device='cuda:0')"
11,"tensor(0.1008, device='cuda:0')"
12,"tensor(0.1025, device='cuda:0')"
13,"tensor(0.1010, device='cuda:0')"
14,"tensor(0.0995, device='cuda:0')"
15,"tensor(0.1052, device='cuda:0')"
16,"tensor(0.1024, device='cuda:0')"
17,"tensor(0.1034, device='cuda:0')"
18,"tensor(0.1058, device='cuda:0')"
19,"tensor(0.1039, device='cuda:0')"
20,"tensor(0.1054, device='cuda:0')"
21,"tensor(0.1064, device='cuda:0')"
22,"tensor(0.1044, device='cuda:0')"
23,"tensor(0.1079, device='cuda:0')"
24,"tensor(0.1023, device='cuda:0')"
