x,y
42.95871353149414,nan
40.97670364379883,87.4
35.79375457763672,88.75
35.390464782714844,89.15
33.17323684692383,88.6
34.912933349609375,88.75
33.09558868408203,88.05000000000001
33.01718521118164,87.8
33.48158645629883,87.7
34.908809661865234,87.5
33.40080642700195,87.2
32.58818054199219,87.55
33.22157669067383,85.94999999999999
31.654245376586914,85.9
32.62141418457031,85.85000000000001
31.6225643157959,84.75
32.140968322753906,85.8
30.990697860717773,84.85000000000001
31.43402671813965,84.45
32.742156982421875,84.2
33.89606475830078,83.89999999999999
33.51383590698242,84.65
32.56094741821289,83.75
31.580793380737305,82.65
31.375131607055664,82.85
