x,y
0,15.989228248596191
1,15.989038467407227
2,15.988872528076172
3,15.98870849609375
4,15.98855209350586
5,15.988496780395508
6,15.988393783569336
7,15.988358497619629
8,15.988349914550781
9,15.988347053527832
10,15.98832893371582
11,15.988326072692871
12,15.988329887390137
13,15.98833179473877
14,15.988330841064453
15,15.988319396972656
16,15.988340377807617
17,15.988327980041504
18,15.988329887390137
19,15.988340377807617
20,15.988335609436035
21,15.988340377807617
22,15.98834228515625
23,15.988348960876465
24,15.988349914550781
