x,y
0,96.3614730834961
1,98.03300476074219
2,98.74071502685547
3,97.00946807861328
4,96.27298736572266
5,95.8173828125
6,95.85906982421875
7,96.593505859375
8,98.01558685302734
9,95.43473052978516
10,97.24748992919922
11,97.63569641113281
12,96.93807983398438
13,95.06915283203125
14,97.3292007446289
15,96.55864715576172
16,97.50261688232422
17,96.72887420654297
18,93.0241928100586
19,97.0257568359375
20,96.0351333618164
21,95.35562896728516
22,97.38728332519531
23,96.61157989501953
24,98.70169067382812
