x,y
"tensor(0.0380, device='cuda:0')",0.5499999999999999
"tensor(0.0388, device='cuda:0')",0.25
"tensor(0.0379, device='cuda:0')",0.15
"tensor(0.0391, device='cuda:0')",0.1
"tensor(0.0391, device='cuda:0')",0.05
"tensor(0.0391, device='cuda:0')",0.1
"tensor(0.0394, device='cuda:0')",0.15
"tensor(0.0397, device='cuda:0')",0.2
"tensor(0.0390, device='cuda:0')",0.2
"tensor(0.0403, device='cuda:0')",0.2
"tensor(0.0391, device='cuda:0')",0.2
"tensor(0.0393, device='cuda:0')",0.25
"tensor(0.0403, device='cuda:0')",0.25
"tensor(0.0398, device='cuda:0')",0.3
"tensor(0.0396, device='cuda:0')",0.3
"tensor(0.0400, device='cuda:0')",0.4
"tensor(0.0398, device='cuda:0')",0.3
"tensor(0.0400, device='cuda:0')",0.44999999999999996
"tensor(0.0414, device='cuda:0')",0.44999999999999996
"tensor(0.0396, device='cuda:0')",0.4
"tensor(0.0405, device='cuda:0')",0.44999999999999996
"tensor(0.0400, device='cuda:0')",0.44999999999999996
"tensor(0.0397, device='cuda:0')",0.4
"tensor(0.0404, device='cuda:0')",0.6
"tensor(0.0393, device='cuda:0')",0.4
