x,y
"tensor(0.0029, device='cuda:0')",nan
"tensor(0.0031, device='cuda:0')",82.05
"tensor(0.0030, device='cuda:0')",83.0
"tensor(0.0032, device='cuda:0')",83.2
"tensor(0.0025, device='cuda:0')",83.25
"tensor(0.0025, device='cuda:0')",83.65
"tensor(0.0020, device='cuda:0')",83.65
"tensor(0.0025, device='cuda:0')",83.75
"tensor(0.0023, device='cuda:0')",83.60000000000001
"tensor(0.0023, device='cuda:0')",83.65
"tensor(0.0024, device='cuda:0')",83.50000000000001
"tensor(0.0024, device='cuda:0')",83.85000000000001
"tensor(0.0022, device='cuda:0')",83.55
"tensor(0.0028, device='cuda:0')",83.85000000000001
"tensor(0.0019, device='cuda:0')",83.35000000000001
"tensor(0.0021, device='cuda:0')",83.7
"tensor(0.0020, device='cuda:0')",83.55
"tensor(0.0019, device='cuda:0')",83.45
"tensor(0.0015, device='cuda:0')",83.25
"tensor(0.0018, device='cuda:0')",83.55
"tensor(0.0018, device='cuda:0')",83.65
"tensor(0.0016, device='cuda:0')",83.35000000000001
"tensor(0.0016, device='cuda:0')",83.60000000000001
"tensor(0.0015, device='cuda:0')",83.65
"tensor(0.0015, device='cuda:0')",83.55
