x,y
0,30.472387313842773
1,29.4139404296875
2,28.237808227539062
3,28.589557647705078
4,28.29399299621582
5,29.358556747436523
6,29.785385131835938
7,30.280534744262695
8,28.464982986450195
9,29.602005004882812
10,28.376230239868164
11,29.619680404663086
12,28.72039794921875
13,30.189861297607422
14,31.307825088500977
15,29.37230682373047
16,29.577133178710938
17,30.585254669189453
18,31.086339950561523
19,30.08091163635254
20,31.097021102905273
21,30.507108688354492
22,29.966550827026367
23,29.994403839111328
24,30.464141845703125
