x,y
11.326519966125488,nan
11.326456069946289,86.15
11.326459884643555,86.25
11.326525688171387,86.20000000000002
11.326502799987793,86.4
11.326565742492676,86.30000000000001
11.326615333557129,86.50000000000001
11.326643943786621,86.15
11.326687812805176,86.15
11.326739311218262,86.15
11.326775550842285,86.6
11.326814651489258,86.35000000000001
11.326855659484863,86.2
11.326881408691406,86.35000000000001
11.326921463012695,86.4
11.326943397521973,86.3
11.326963424682617,85.9
11.326977729797363,86.2
11.32697868347168,86.15
11.327007293701172,85.6
11.327024459838867,86.1
11.327040672302246,85.7
11.327046394348145,85.95
11.327059745788574,85.9
11.327079772949219,86.05000000000001
