x,y
0,2.9910183872492384
1,3.0287265631379072
2,3.017769330953243
3,3.02607596404755
4,3.0048949472585034
5,3.020548157087194
6,3.0015918139491813
7,3.02008502620709
8,3.028956106903219
9,3.01117595845677
10,3.00735250887287
11,3.009030069457478
12,2.9949240571869087
13,2.9756942720121713
14,3.023824860533915
15,2.9812030161538505
16,3.0368858097144757
17,3.0252301254920773
18,2.985659131419884
19,2.985998068986802
20,3.0214952715135754
21,3.0000306292479
22,3.0121596116876277
23,3.002402307200003
24,3.001332686227928
