x,y
"tensor(0.0228, device='cuda:0')",177.07533264160156
"tensor(0.0226, device='cuda:0')",178.25430297851562
"tensor(0.0224, device='cuda:0')",178.9785614013672
"tensor(0.0227, device='cuda:0')",176.62713623046875
"tensor(0.0234, device='cuda:0')",175.99867248535156
"tensor(0.0229, device='cuda:0')",177.17977905273438
"tensor(0.0232, device='cuda:0')",176.1136474609375
"tensor(0.0232, device='cuda:0')",177.4728240966797
"tensor(0.0226, device='cuda:0')",178.74513244628906
"tensor(0.0234, device='cuda:0')",175.96804809570312
"tensor(0.0233, device='cuda:0')",178.1005401611328
"tensor(0.0230, device='cuda:0')",178.2445831298828
"tensor(0.0232, device='cuda:0')",178.476318359375
"tensor(0.0232, device='cuda:0')",175.67205810546875
"tensor(0.0232, device='cuda:0')",178.2803497314453
"tensor(0.0234, device='cuda:0')",176.36123657226562
"tensor(0.0226, device='cuda:0')",179.05880737304688
"tensor(0.0229, device='cuda:0')",178.01174926757812
"tensor(0.0239, device='cuda:0')",174.78379821777344
"tensor(0.0227, device='cuda:0')",177.38063049316406
"tensor(0.0232, device='cuda:0')",176.38429260253906
"tensor(0.0229, device='cuda:0')",175.98377990722656
"tensor(0.0224, device='cuda:0')",179.23452758789062
"tensor(0.0232, device='cuda:0')",177.99559020996094
"tensor(0.0224, device='cuda:0')",180.46034240722656
