x,y
"tensor(0.0353, device='cuda:0')",0.05
"tensor(0.0351, device='cuda:0')",0.2
"tensor(0.0349, device='cuda:0')",0.1
"tensor(0.0353, device='cuda:0')",0.15
"tensor(0.0359, device='cuda:0')",0.25
"tensor(0.0354, device='cuda:0')",0.35000000000000003
"tensor(0.0357, device='cuda:0')",0.15
"tensor(0.0358, device='cuda:0')",0.5
"tensor(0.0351, device='cuda:0')",0.5
"tensor(0.0361, device='cuda:0')",0.5
"tensor(0.0359, device='cuda:0')",0.2
"tensor(0.0356, device='cuda:0')",0.44999999999999996
"tensor(0.0357, device='cuda:0')",0.6
"tensor(0.0358, device='cuda:0')",0.44999999999999996
"tensor(0.0358, device='cuda:0')",0.4
"tensor(0.0361, device='cuda:0')",0.5
"tensor(0.0352, device='cuda:0')",0.8999999999999999
"tensor(0.0355, device='cuda:0')",0.6
"tensor(0.0365, device='cuda:0')",0.65
"tensor(0.0352, device='cuda:0')",1.2
"tensor(0.0358, device='cuda:0')",0.7000000000000001
"tensor(0.0354, device='cuda:0')",1.15
"tensor(0.0349, device='cuda:0')",0.8999999999999999
"tensor(0.0359, device='cuda:0')",0.95
"tensor(0.0349, device='cuda:0')",0.8
