x,y
0.14731766283512115,0.06990999728441238
0.18937532603740692,0.07124500721693039
0.19740833342075348,0.07075000554323196
0.21553808450698853,0.07074499875307083
0.21952112019062042,0.0714849978685379
0.22111563384532928,0.07152500003576279
0.21622006595134735,0.07142500579357147
0.22977833449840546,0.07195000350475311
0.21986015141010284,0.07143500447273254
0.23507192730903625,0.07231999188661575
0.231321781873703,0.07227499783039093
0.2330784797668457,0.07187500596046448
0.23842895030975342,0.07201000303030014
0.23560722172260284,0.07272500544786453
0.2334262728691101,0.07209499925374985
0.24266625940799713,0.07250499725341797
0.23908287286758423,0.07238500565290451
0.24542909860610962,0.07224000245332718
0.250387042760849,0.07289000600576401
0.2502363920211792,0.07297000288963318
0.24557195603847504,0.07250500470399857
0.2493329644203186,0.07264000177383423
0.24998833239078522,0.07302500307559967
0.2553233802318573,0.07303500175476074
0.2587866187095642,0.07319500297307968
