x,y
0.44999999999999996,0
0.8,1
1.25,2
1.4500000000000002,3
2.0,4
2.15,5
2.85,6
3.35,7
3.65,8
3.85,9
4.65,10
4.3,11
5.8999999999999995,12
5.949999999999999,13
6.0,14
7.1,15
6.05,16
7.000000000000001,17
7.3999999999999995,18
7.6499999999999995,19
7.95,20
7.199999999999999,21
8.1,22
9.2,23
9.0,24
