x,y
0,11.325752258300781
1,11.325695037841797
2,11.325689315795898
3,11.325689315795898
4,11.325703620910645
5,11.32573413848877
6,11.325745582580566
7,11.325777053833008
8,11.325810432434082
9,11.32583999633789
10,11.325865745544434
11,11.325897216796875
12,11.325922012329102
13,11.325955390930176
14,11.325973510742188
15,11.3259916305542
16,11.326011657714844
17,11.326032638549805
18,11.326041221618652
19,11.326059341430664
20,11.32607650756836
21,11.326091766357422
22,11.32610034942627
23,11.326117515563965
24,11.326130867004395
