x,y
0.064410001039505,0.5
0.06433000415563583,0.8999999999999999
0.06424999982118607,1.95
0.06440500169992447,1.7500000000000002
0.06457500159740448,2.0
0.06456499546766281,2.8000000000000003
0.06436000019311905,2.6
0.06459500640630722,3.2
0.06456499546766281,3.5000000000000004
0.06438499689102173,3.3000000000000003
0.06448500603437424,4.3999999999999995
0.06466000527143478,4.1000000000000005
0.06456499546766281,4.05
0.06461500376462936,4.9
0.06471499800682068,4.8
0.06425999850034714,5.35
0.06454499810934067,4.8
0.0644799992442131,5.7
0.06451500207185745,6.15
0.06446000188589096,5.25
0.06458999961614609,5.800000000000001
0.06444500386714935,6.3
0.06474000960588455,7.000000000000001
0.06459499895572662,7.3
0.06458999961614609,6.5
