x,y
"tensor(0.1603, device='cuda:0')",0.1
"tensor(0.1603, device='cuda:0')",0.1
"tensor(0.1994, device='cuda:0')",0.2
"tensor(0.1994, device='cuda:0')",0.2
"tensor(0.2087, device='cuda:0')",0.44999999999999996
"tensor(0.2087, device='cuda:0')",0.44999999999999996
"tensor(0.2258, device='cuda:0')",0.4
"tensor(0.2258, device='cuda:0')",0.4
"tensor(0.2251, device='cuda:0')",0.65
"tensor(0.2251, device='cuda:0')",0.65
"tensor(0.2286, device='cuda:0')",0.7000000000000001
"tensor(0.2286, device='cuda:0')",0.7000000000000001
"tensor(0.2283, device='cuda:0')",0.5499999999999999
"tensor(0.2283, device='cuda:0')",0.5499999999999999
"tensor(0.2367, device='cuda:0')",0.8
"tensor(0.2367, device='cuda:0')",0.8
"tensor(0.2312, device='cuda:0')",0.5499999999999999
"tensor(0.2312, device='cuda:0')",0.5499999999999999
"tensor(0.2414, device='cuda:0')",1.15
"tensor(0.2414, device='cuda:0')",1.15
"tensor(0.2425, device='cuda:0')",1.2
"tensor(0.2425, device='cuda:0')",1.2
"tensor(0.2394, device='cuda:0')",0.8999999999999999
"tensor(0.2394, device='cuda:0')",0.8999999999999999
"tensor(0.2430, device='cuda:0')",1.9
"tensor(0.2430, device='cuda:0')",1.9
"tensor(0.2389, device='cuda:0')",1.6
"tensor(0.2389, device='cuda:0')",1.6
"tensor(0.2412, device='cuda:0')",1.7000000000000002
"tensor(0.2412, device='cuda:0')",1.7000000000000002
"tensor(0.2504, device='cuda:0')",1.95
"tensor(0.2504, device='cuda:0')",1.95
"tensor(0.2478, device='cuda:0')",1.7500000000000002
"tensor(0.2478, device='cuda:0')",1.7500000000000002
"tensor(0.2517, device='cuda:0')",2.4
"tensor(0.2517, device='cuda:0')",2.4
"tensor(0.2515, device='cuda:0')",1.7999999999999998
"tensor(0.2515, device='cuda:0')",1.7999999999999998
"tensor(0.2530, device='cuda:0')",2.65
"tensor(0.2530, device='cuda:0')",2.65
"tensor(0.2550, device='cuda:0')",2.55
"tensor(0.2550, device='cuda:0')",2.55
"tensor(0.2582, device='cuda:0')",3.0
"tensor(0.2582, device='cuda:0')",3.0
"tensor(0.2551, device='cuda:0')",2.9000000000000004
"tensor(0.2551, device='cuda:0')",2.9000000000000004
"tensor(0.2624, device='cuda:0')",3.4000000000000004
"tensor(0.2624, device='cuda:0')",3.4000000000000004
"tensor(0.2615, device='cuda:0')",3.65
"tensor(0.2615, device='cuda:0')",3.65
