x,y
0,40.644412994384766
1,36.78634262084961
2,35.299468994140625
3,31.533443450927734
4,33.71073913574219
5,37.01093673706055
6,33.21718215942383
7,30.78631019592285
8,35.78472900390625
9,33.09429931640625
10,34.84341812133789
11,35.375831604003906
12,33.87053680419922
13,32.008460998535156
14,31.068010330200195
15,32.737552642822266
16,33.946537017822266
17,33.17730712890625
18,38.57762145996094
19,31.69611167907715
20,34.30821228027344
21,33.09346008300781
22,33.22907257080078
23,35.15715789794922
24,34.144832611083984
