x,y
0.04173881933093071,0.05
0.04093977063894272,0.2
0.040003031492233276,0.1
0.04176580533385277,0.15
0.04233513027429581,0.25
0.0420839749276638,0.35000000000000003
0.04212263599038124,0.15
0.042759526520967484,0.5
0.04108591005206108,0.5
0.04305361583828926,0.5
0.041976187378168106,0.2
0.04175061732530594,0.44999999999999996
0.04276765137910843,0.6
0.04281118884682655,0.44999999999999996
0.04184319078922272,0.4
0.04253000393509865,0.5
0.04157445207238197,0.8999999999999999
0.042420241981744766,0.6
0.04574329033493996,0.65
0.041434530168771744,1.2
0.043188489973545074,0.7000000000000001
0.04278186336159706,1.15
0.0413382425904274,0.8999999999999999
0.04336654394865036,0.95
0.040937602519989014,0.8
