x,y
0.05,0.059050001204013824
0.2,0.059345003217458725
0.1,0.059425000101327896
0.15,0.05957000330090523
0.25,0.05974999815225601
0.35000000000000003,0.059495002031326294
0.15,0.05923499912023544
0.5,0.0597199983894825
0.5,0.05990999937057495
0.5,0.05985500290989876
0.2,0.059585001319646835
0.44999999999999996,0.0595800057053566
0.6,0.05976000055670738
0.44999999999999996,0.05968499928712845
0.4,0.059505000710487366
0.5,0.0597199983894825
0.8999999999999999,0.05986999720335007
0.6,0.05971500277519226
0.65,0.05978499725461006
1.2,0.059755001217126846
0.7000000000000001,0.059780001640319824
1.15,0.05984500050544739
0.8999999999999999,0.05963500589132309
0.95,0.05987999960780144
0.8,0.05952000245451927
