x,y
0.08004000037908554,nan
0.08077000081539154,91.45
0.08017000555992126,90.60000000000001
0.08048500120639801,90.8
0.08056500554084778,90.55
0.08090999722480774,89.75
0.0808899998664856,90.05
0.08018500357866287,89.45
0.08074000477790833,89.14999999999999
0.08151500672101974,89.35
0.08058500289916992,88.25
0.08088500052690506,88.55
0.08053000271320343,88.6
0.08083499222993851,87.75
0.08123500645160675,87.85
0.08108000457286835,87.3
0.08225000649690628,87.85
0.08136500418186188,86.94999999999999
0.08194500207901001,86.5
0.08176500350236893,87.4
0.08084999769926071,86.85
0.08158999681472778,86.35
0.08145500719547272,85.65
0.08101999014616013,85.35000000000001
0.08054500073194504,86.14999999999999
