x,y
0,0.10970830917358398
1,0.1779063194990158
2,0.11726785451173782
3,0.14099396765232086
4,0.14553754031658173
5,0.1150042861700058
6,0.121999092400074
7,0.1376742273569107
8,0.11778771877288818
9,0.10956393927335739
10,0.1378771960735321
11,0.0991881936788559
12,0.14524076879024506
13,0.13146308064460754
14,0.13090237975120544
15,0.12104868143796921
16,0.14702413976192474
17,0.11799397319555283
18,0.11523019522428513
19,0.12865032255649567
20,0.1030404195189476
21,0.10747010260820389
22,0.11777304857969284
23,0.09977786242961884
24,0.143241286277771
