x,y
0.062319669872522354,nan
0.06422245502471924,80.39999999999999
0.06368783116340637,82.55
0.06393971294164658,82.69999999999999
0.06504185497760773,82.69999999999999
0.0654992088675499,83.0
0.06381832808256149,83.2
0.06534330546855927,83.0
0.06353902816772461,82.7
0.06545726954936981,83.2
0.06454493850469589,83.0
0.06460192054510117,82.80000000000001
0.06593433767557144,82.7
0.06454610824584961,82.80000000000001
0.06606505811214447,83.10000000000001
0.06568320840597153,82.9
0.06552992761135101,82.45
0.06648397445678711,82.85
0.0666888877749443,82.80000000000001
0.06677805632352829,81.45
0.0654989555478096,82.85
0.06641261279582977,82.5
0.06633418798446655,82.55
0.06603997200727463,82.4
0.06692421436309814,82.7
